report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,304,304,UHF42,Upper West Side,13.6,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,304,304,UHF42,Upper West Side,11.5,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,304,304,UHF42,Upper West Side,6.8,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,304,304,UHF42,Upper West Side,7.76,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,304,304,UHF42,Upper West Side,14.3,
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,304,304,UHF42,Upper West Side,17.5,
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,304,304,UHF42,Upper West Side,52.9,
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,304,304,UHF42,Upper West Side,93.1,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,304,304,UHF42,Upper West Side,91.7,
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,304,304,UHF42,Upper West Side,7,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,9.5,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,23.7,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,24.3,
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,305,305,UHF42,Upper East Side,2.47,
73,Housing and Health ,777,Chil777,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,8.4,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,9.6,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,27.3,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,305,305,UHF42,Upper East Side,6.7,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,305,305,UHF42,Upper East Side,3.03,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,8.9,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,10.3,
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,9.2,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,6.5,
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,10.8,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,4.8,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,1.8,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,305,305,UHF42,Upper East Side,4.5,
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,10.3,
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,305,305,UHF42,Upper East Side,5.7,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,13.3,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,9.9,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,305,305,UHF42,Upper East Side,31.6,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,305,305,UHF42,Upper East Side,39,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,25.7,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,305,305,UHF42,Upper East Side,1.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,305,305,UHF42,Upper East Side,3.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2004-01-01,2004-12-31,year,2004,305,305,UHF42,Upper East Side,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,2.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,5.8,
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,4.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,2.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,50.6,
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,305,305,UHF42,Upper East Side,0.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,7.7,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,6.6,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,5.3,
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,5.4,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,5.3,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,4.9,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,3.6,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,2.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,8.4,
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,6.7,
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,97.2,
73,Housing and Health ,76,Home76,2002-01-01,2002-12-31,year,2002,305,305,UHF42,Upper East Side,11.8,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,305,305,UHF42,Upper East Side,10.9,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,8.1,
73,Housing and Health ,80,Home80,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,14,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,305,305,UHF42,Upper East Side,8.1,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,9.2,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,10.4,
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,305,305,UHF42,Upper East Side,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,16.1,
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,305,305,UHF42,Upper East Side,3.15,
73,Housing and Health ,777,Chil777,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,13.1,
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,10.7,
73,Housing and Health ,777,Chil777,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,8.4,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,53.4,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,53.8,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,25.6,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,305,305,UHF42,Upper East Side,2.65,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,305,305,UHF42,Upper East Side,3.02,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,3.6,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,305,305,UHF42,Upper East Side,3,
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,8.6,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,9.1,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,305,305,UHF42,Upper East Side,9.7,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,6,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,5.4,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,305,305,UHF42,Upper East Side,3.92,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,6.1,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,96.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,305,305,UHF42,Upper East Side,1.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,305,305,UHF42,Upper East Side,16.5,
73,Housing and Health ,90,Home90,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,12.3,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,10.2,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,28.7,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,305,305,UHF42,Upper East Side,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,20,
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,305,305,UHF42,Upper East Side,6.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,305,305,UHF42,Upper East Side,3.19,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,305,305,UHF42,Upper East Side,3.1,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,6.7,
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,7,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,7.2,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,6,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,5.6,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,305,305,UHF42,Upper East Side,0.96,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,7.6,
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,305,305,UHF42,Upper East Side,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,305,305,UHF42,Upper East Side,46.1,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,306,306,UHF42,Chelsea - Clinton,16.7,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,11.3,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,17,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,13.2,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,40,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,28.8,
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,306,306,UHF42,Chelsea - Clinton,5.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,306,306,UHF42,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,306,306,UHF42,Chelsea - Clinton,2.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,306,306,UHF42,Chelsea - Clinton,15.5,
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,306,306,UHF42,Chelsea - Clinton,6.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,21.6,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,306,306,UHF42,Chelsea - Clinton,88.2,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,306,306,UHF42,Chelsea - Clinton,6.7,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,306,306,UHF42,Chelsea - Clinton,8.14,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,306,306,UHF42,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,13,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,14.4,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,306,306,UHF42,Chelsea - Clinton,3.8,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,306,306,UHF42,Chelsea - Clinton,2.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,306,306,UHF42,Chelsea - Clinton,8,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,22.1,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,306,306,UHF42,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,306,306,UHF42,Chelsea - Clinton,12.1,
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,306,306,UHF42,Chelsea - Clinton,17.4,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,104.9,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,84.5,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,306,306,UHF42,Chelsea - Clinton,7.8,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,306,306,UHF42,Chelsea - Clinton,3.87,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,306,306,UHF42,Chelsea - Clinton,18.5,
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,306,306,UHF42,Chelsea - Clinton,27.3,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,306,306,UHF42,Chelsea - Clinton,10.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,306,306,UHF42,Chelsea - Clinton,15.2,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,306,306,UHF42,Chelsea - Clinton,12.58,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,306,306,UHF42,Chelsea - Clinton,7.7,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,306,306,UHF42,Chelsea - Clinton,5.5,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,306,306,UHF42,Chelsea - Clinton,5,
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,306,306,UHF42,Chelsea - Clinton,94.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,306,306,UHF42,Chelsea - Clinton,11.4,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,12.3,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,18,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,306,306,UHF42,Chelsea - Clinton,34,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,32.7,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,306,306,UHF42,Chelsea - Clinton,30.8,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,306,306,UHF42,Chelsea - Clinton,41,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,306,306,UHF42,Chelsea - Clinton,9.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,306,306,UHF42,Chelsea - Clinton,1.7,Estimate is based on small numbers so should be interpreted with caution.
